year,product_chapter,value_trln_USD,quantity_mln_metric_tons
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00031028,0.06017503
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00023472,0.27807151
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00018079,0.02809239
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00010286,0.60041623
2000,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00009691,0.01675084
2000,Other,0.00120809,2.75358507
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00023153,0.12357518
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00022459,0.17383715
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00014884,0.02593724
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00013940,0.73975307
2001,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",0.00009404,0.01050387
2001,Other,0.00099075,2.05782778
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00052560,0.07797131
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00037118,0.06120223
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00027766,0.02590531
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00020240,0.54407839
2002,Iron or steel articles,0.00016174,0.11586861
2002,Other,0.00178519,2.82894131
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00055084,0.06504373
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00048789,0.05208370
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00034191,0.02154928
2003,Iron or steel articles,0.00020008,0.08217157
2003,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",0.00019066,0.01005759
2003,Other,0.00212379,1.76099472
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00050128,0.05434703
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00038136,0.53410264
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00034917,0.02955358
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00023851,0.01382565
2004,Iron or steel articles,0.00016231,0.07315014
2004,Other,0.00162293,1.76667384
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00043458,0.86065278
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00037635,0.04514800
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00032752,0.17430844
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00022455,0.16126199
2005,Iron or steel articles,0.00013757,0.08079536
2005,Other,0.00169997,1.93049844
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00052570,0.79324339
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00032920,0.14758390
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00028056,0.03482106
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00020670,0.30557157
2006,Iron or steel articles,0.00015018,0.09435607
2006,Other,0.00164302,1.70017368
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00062485,0.85548668
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00049206,0.05212041
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00044255,0.05882511
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00028731,0.03168346
2007,Iron or steel articles,0.00018642,0.09888361
2007,Other,0.00207030,1.85651848
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00088976,0.88740290
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00060524,0.16992856
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00060035,0.06691480
2008,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00047948,0.01200945
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00034665,0.03502632
2008,Other,0.00253282,2.23878135
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00074012,0.92432165
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00048907,0.05703550
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00046241,0.05567091
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00039582,0.02948769
