year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00014782,0.82726482
1995,Cotton,0.00009230,0.01433903
1995,Food Related,0.00009039,0.25375414
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004972,0.00559263
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00004608,0.01792590
1995,Other,0.00041438,0.72993036
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00015859,0.73778239
1996,Food Related,0.00009843,0.24483719
1996,Cotton,0.00006992,0.01799546
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00004813,0.02512570
1996,Pharmaceutical products,0.00004707,0.05675352
1996,Other,0.00047250,0.91275699
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00017172,0.84743044
1997,Food Related,0.00011959,0.37595916
1997,Cotton,0.00005619,0.01146307
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00005413,0.03421433
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004487,0.00682647
1997,Other,0.00048289,0.99766839
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00013147,0.89607702
1998,Food Related,0.00012835,0.47785904
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006675,0.01170906
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005272,0.00959285
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00004960,0.03283601
1998,Other,0.00046348,1.02542419
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00015935,1.00943873
1999,Food Related,0.00015867,0.47914538
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00005413,0.00780600
1999,Cotton,0.00004029,0.00751475
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00003969,0.03437926
1999,Other,0.00044676,0.82294289
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00013370,0.45988994
2000,Food Related,0.00006936,0.21919067
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006179,0.03648798
2000,Cotton,0.00005018,0.00897699
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00003887,0.00602093
2000,Other,0.00043461,0.96808385
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00011803,0.47028716
2001,Food Related,0.00009047,0.26880538
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006080,0.04863306
2001,Cotton,0.00005940,0.01272852
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004716,0.00762691
2001,Other,0.00050184,1.20652739
2002,Man-made filaments; strip and the like of man-made textile materials,0.00017228,0.00535844
2002,Food Related,0.00015526,0.41020115
2002,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00013174,0.00201990
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00012851,0.58652857
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008518,0.06164934
2002,Other,0.00061410,1.41456637
2003,Cotton,0.00023990,0.12288759
2003,Food Related,0.00017232,0.44133961
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00016256,0.64867052
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00012438,0.06879334
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00007494,0.00902369
2003,Other,0.00073627,1.47472020
2004,Cotton,0.00030373,0.13132498
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00029324,0.82845159
2004,Food Related,0.00021840,0.49179972
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013978,0.08363568
2004,Man-made filaments; strip and the like of man-made textile materials,0.00007232,0.01021871
2004,Other,0.00079660,1.32212490
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00041091,0.91181235
2005,Food Related,0.00029448,0.68160772
2005,Cotton,0.00016540,0.03034247
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00014464,0.08473757
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00011915,0.01878327
2005,Other,0.00088909,1.41396946
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00074374,1.29967669
2006,Food Related,0.00027728,0.72506686
2006,Cotton,0.00019902,0.03617459
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00016948,0.06235196
2006,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",0.00012663,0.01660588
2006,Other,0.00101321,1.39574466
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00131887,1.96258895
2007,Apparel and clothing accessories; knitted or crocheted,0.00050111,0.04758916
2007,Food Related,0.00033148,0.61221524
2007,Cotton,0.00025069,0.03766731
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00019352,0.07567585
2007,Other,0.00137998,2.17784497
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00077893,1.02372641
2008,Food Related,0.00041423,0.63022333
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00030155,0.07356769
2008,Apparel and clothing accessories; knitted or crocheted,0.00019180,0.03699432
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00015611,0.01739038
2008,Other,0.00175867,2.53816358
2009,Food Related,0.00039462,0.61360655
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00035731,0.68252249
2009,Cotton,0.00032803,0.04200768
