year,product_chapter,importer,value_trln_USD
1995,16,KNA,0.00000000
1995,17,BMU,0.00000000
1995,20,JPN,0.00000005
1995,22,KNA,0.00000000
1995,22,COM,0.00000000
1995,25,VEN,0.00000006
1995,27,THA,0.00000022
1995,28,KNA,0.00000000
1995,28,UGA,0.00000000
1995,29,KNA,0.00000000
1995,29,UGA,0.00000000
1995,30,AUT,0.00000001
1995,32,THA,0.00000004
1995,32,KNA,0.00000000
1995,33,KNA,0.00000001
1995,33,VEN,0.00000000
1995,34,UGA,0.00000001
1995,37,VEN,0.00000006
1995,38,VEN,0.00000001
1995,39,THA,0.00000001
1995,39,VEN,0.00000001
1995,39,UGA,0.00000000
1995,39,GBR,0.00000000
1995,40,THA,0.00000000
1995,42,DEU,0.00000002
1995,42,VEN,0.00000001
1995,44,TZA,0.00000000
1995,47,VEN,0.00000004
1995,48,MYS,0.00000009
1995,49,VEN,0.00000000
1995,49,DEU,0.00000000
1995,49,THA,0.00000000
1995,52,VEN,0.00000012
1995,52,KNA,0.00000000
1995,54,VEN,0.00000000
1995,57,ESP,0.00000000
1995,60,THA,0.00000000
1995,62,VEN,0.00000144
1995,62,KNA,0.00000001
1995,62,SWE,0.00000000
1995,62,THA,0.00000000
1995,63,VEN,0.00000000
1995,64,VEN,0.00000004
1995,68,VEN,0.00000001
1995,69,VEN,0.00000001
1995,69,BMU,0.00000000
1995,70,KNA,0.00000000
1995,71,DEU,0.00000000
1995,72,AUT,0.00000000
1995,73,AUT,0.00000003
1995,73,VEN,0.00000003
1995,73,ESP,0.00000000
1995,74,AUT,0.00000009
1995,74,VEN,0.00000000
1995,76,KNA,0.00000000
1995,81,DEU,0.00000005
1995,83,AUT,0.00000001
1995,84,VEN,0.00000033
1995,84,KNA,0.00000002
1995,84,GBR,0.00000000
1995,85,THA,0.00000028
1995,85,USA,0.00000002
1995,85,MYS,0.00000001
1995,85,GBR,0.00000000
1995,85,VEN,0.00000000
1995,85,Other,0.00000000
1995,87,VEN,0.00000021
1995,87,KNA,0.00000002
1995,87,DMA,0.00000001
1995,88,VEN,0.00000038
1995,89,VEN,0.00000058
1995,89,KNA,0.00000009
1995,90,VEN,0.00000009
1995,90,DEU,0.00000001
1995,91,VEN,0.00000000
1995,92,KNA,0.00000000
1995,94,ESP,0.00000000
1995,94,VEN,0.00000000
1995,95,VEN,0.00000000
1995,97,USA,0.00000000
1996,10,GEO,0.00000135
1996,11,UKR,0.00000002
1996,12,UKR,0.00000016
1996,16,DEU,0.00000000
1996,19,MNG,0.00000002
1996,20,JPN,0.00000005
1996,20,ZA1,0.00000003
1996,20,SUR,0.00000002
1996,20,UKR,0.00000001
1996,22,GBR,0.00000003
1996,22,KNA,0.00000001
1996,24,UKR,0.00000002
1996,27,UKR,0.00000006
1996,28,AZE,0.00000006
1996,28,KNA,0.00000000
1996,29,UKR,0.00000070
1996,29,ARG,0.00000003
1996,29,ECU,0.00000001
1996,29,KNA,0.00000000
1996,30,UKR,0.00000018
1996,30,GRC,0.00000010
1996,30,DEU,0.00000006
1996,30,FRA,0.00000004
1996,30,USA,0.00000000
1996,32,RUS,0.00000002
1996,32,GBR,0.00000002
1996,32,KNA,0.00000000
1996,33,UKR,0.00000003
1996,33,RUS,0.00000001
1996,34,UKR,0.00000000
1996,37,UKR,0.00000000
1996,38,UKR,0.00000029
1996,39,UKR,0.00000032
1996,39,SUR,0.00000000
1996,39,AZE,0.00000000
1996,40,UKR,0.00000002
1996,41,ITA,0.00000005
1996,44,SUR,0.00000000
1996,48,UKR,0.00000026
1996,48,SUR,0.00000000
1996,48,KNA,0.00000000
1996,49,UKR,0.00000002
1996,49,MNG,0.00000001
1996,49,USA,0.00000000
1996,49,THA,0.00000000
1996,49,KNA,0.00000000
1996,54,GBR,0.00000000
1996,55,UKR,0.00000000
1996,57,DEU,0.00000001
1996,60,FRA,0.00000000
1996,61,SUR,0.00000001
1996,62,SUR,0.00000001
1996,62,UKR,0.00000000
1996,62,KNA,0.00000000
1996,62,GBR,0.00000000
1996,63,AZE,0.00000001
1996,63,UGA,0.00000000
1996,64,UKR,0.00000008
1996,68,UKR,0.00000001
1996,70,KNA,0.00000000
1996,72,AZE,0.00000009
1996,73,RUS,0.00000006
1996,73,SUR,0.00000001
1996,75,UKR,0.00000040
1996,76,UKR,0.00000000
1996,76,SUR,0.00000000
1996,76,KNA,0.00000000
1996,81,DEU,0.00000005
1996,82,SUR,0.00000000
1996,82,CAN,0.00000000
1996,83,UKR,0.00000002
1996,84,UKR,0.00000041
1996,84,SUR,0.00000004
1996,84,USA,0.00000002
1996,84,RUS,0.00000001
1996,84,GBR,0.00000000
1996,84,Other,0.00000000
1996,85,UKR,0.00000014
1996,85,USA,0.00000002
1996,85,ROU,0.00000000
1996,85,SUR,0.00000000
1996,87,SUR,0.00000001
1996,87,BGR,0.00000000
1996,87,DMA,0.00000000
1996,87,RUS,0.00000000
1996,87,MNG,0.00000000
1996,87,Other,0.00000000
1996,89,UKR,0.00000001
1996,90,GRC,0.00000004
1996,90,UKR,0.00000001
1996,90,THA,0.00000001
1996,90,GBR,0.00000001
1996,90,CAN,0.00000000
1996,90,Other,0.00000000
1996,94,UKR,0.00000001
1996,94,AUT,0.00000000
1996,94,KNA,0.00000000
1996,95,USA,0.00000000
1996,95,KNA,0.00000000
1996,95,SUR,0.00000000
1996,96,SUR,0.00000001
1996,97,USA,0.00000049
1997,11,UKR,0.00000002
1997,19,ARM,0.00000003
1997,19,JPN,0.00000002
1997,21,ARM,0.00000000
1997,21,RUS,0.00000000
1997,22,USA,0.00000029
1997,22,NLD,0.00000012
1997,22,BGD,0.00000002
1997,22,LCA,0.00000000
1997,23,DMA,0.00000000
1997,27,UKR,0.00000040
1997,28,GEO,0.00000013
1997,28,AZE,0.00000007
1997,28,ZA1,0.00000000
1997,29,UKR,0.00000002
1997,30,UKR,0.00000004
1997,30,ARM,0.00000002
1997,30,LVA,0.00000002
1997,30,DEU,0.00000001
1997,30,LBN,0.00000001
1997,32,RUS,0.00000003
1997,32,GBR,0.00000001
1997,32,UKR,0.00000000
1997,33,ARM,0.00000004
1997,33,AZE,0.00000000
1997,34,AZE,0.00000001
1997,34,ARM,0.00000000
1997,34,UKR,0.00000000
1997,38,UKR,0.00000013
1997,39,UKR,0.00000005
1997,39,ISR,0.00000004
1997,39,IDN,0.00000003
1997,39,AZE,0.00000001
1997,39,JPN,0.00000000
1997,39,Other,0.00000000
1997,40,BGD,0.00000022
1997,40,UKR,0.00000010
1997,40,RUS,0.00000001
1997,40,USA,0.00000000
1997,42,ZA1,0.00000000
1997,44,USA,0.00000002
1997,44,IDN,0.00000001
1997,44,ZA1,0.00000000
1997,48,THA,0.00000004
1997,48,AZE,0.00000000
1997,48,ARM,0.00000000
1997,48,UKR,0.00000000
1997,49,ZA1,0.00000000
1997,49,ARM,0.00000000
1997,49,UKR,0.00000000
1997,49,ISR,0.00000000
1997,51,UKR,0.00000018
1997,51,USA,0.00000003
1997,52,BGD,0.00000034
1997,52,JPN,0.00000007
1997,52,TUR,0.00000000
1997,54,UKR,0.00000004
1997,55,UKR,0.00000008
1997,56,UKR,0.00000004
1997,58,UKR,0.00000001
1997,60,DEU,0.00000001
1997,60,ZA1,0.00000000
1997,61,USA,0.00000002
1997,61,UKR,0.00000000
1997,62,UKR,0.00000002
1997,62,KNA,0.00000000
1997,63,UKR,0.00000001
1997,64,ETH,0.00000001
1997,68,NLD,0.00000001
1997,69,USA,0.00000001
1997,70,IDN,0.00000002
1997,70,ISR,0.00000001
1997,70,BMU,0.00000001
1997,70,KNA,0.00000001
1997,70,AUT,0.00000000
1997,71,GEO,0.00000025
1997,71,USA,0.00000000
1997,73,AZE,0.00000174
1997,73,RUS,0.00000001
1997,73,AUT,0.00000000
1997,73,ISR,0.00000000
1997,74,ARM,0.00000001
1997,76,UKR,0.00000000
1997,79,BGD,0.00000015
1997,81,DEU,0.00000014
1997,82,ARM,0.00000007
1997,82,UKR,0.00000005
1997,82,CAN,0.00000000
1997,82,DEU,0.00000000
1997,84,IDN,0.00000032
1997,84,UKR,0.00000006
1997,84,ARM,0.00000006
1997,84,BGD,0.00000004
1997,84,ZA1,0.00000003
1997,84,Other,0.00000005
1997,85,RUS,0.00000008
1997,85,UKR,0.00000004
1997,85,KNA,0.00000001
1997,85,ISR,0.00000001
1997,85,IDN,0.00000000
1997,85,Other,0.00000000
1997,87,UKR,0.00000025
1997,87,DMA,0.00000001
1997,87,KNA,0.00000000
1997,88,USA,0.00000000
1997,89,TTO,0.00000009
1997,89,CAN,0.00000003
1997,90,RUS,0.00000005
1997,90,BGD,0.00000001
1997,90,UKR,0.00000000
1997,90,LCA,0.00000000
1997,94,ISR,0.00000002
1997,94,RUS,0.00000000
1997,94,ZA1,0.00000000
1997,96,UKR,0.00000002
1997,96,AZE,0.00000000
1997,97,ZA1,0.00000001
1997,97,GBR,0.00000001
1997,97,USA,0.00000001
1997,97,DEU,0.00000000
1998,12,PNG,0.00000001
1998,13,CZE,0.00000002
1998,19,UKR,0.00000000
1998,20,ZA1,0.00000001
1998,20,JPN,0.00000001
1998,21,PNG,0.00000000
1998,22,USA,0.00000158
1998,22,RUS,0.00000000
1998,25,GRD,0.00000012
1998,28,KAZ,0.00000000
1998,28,ALB,0.00000000
1998,29,GBR,0.00000001
1998,30,UKR,0.00000064
1998,30,ISR,0.00000016
1998,30,BLR,0.00000011
1998,30,JPN,0.00000001
1998,30,USA,0.00000000
1998,32,UKR,0.00000001
1998,32,RWA,0.00000000
1998,33,UKR,0.00000009
1998,33,BLR,0.00000001
1998,33,CZE,0.00000000
1998,34,UKR,0.00000000
1998,35,UKR,0.00000000
1998,39,UKR,0.00000009
1998,39,BLR,0.00000000
1998,39,KAZ,0.00000000
1998,39,AZE,0.00000000
1998,39,TZA,0.00000000
1998,39,Other,0.00000000
1998,40,JPN,0.00000003
1998,40,ISR,0.00000002
1998,42,DEU,0.00000001
1998,44,GBR,0.00000000
1998,44,RUS,0.00000000
1998,47,THA,0.00000003
1998,48,THA,0.00000003
1998,48,UKR,0.00000001
1998,48,AZE,0.00000001
1998,49,ZA1,0.00000000
1998,49,BRB,0.00000000
1998,50,UKR,0.00000000
1998,51,UKR,0.00000014
1998,51,JPN,0.00000002
1998,52,BGD,0.00000014
1998,54,UKR,0.00000001
1998,54,ISR,0.00000000
1998,55,UKR,0.00000002
1998,56,UKR,0.00000000
1998,57,FRA,0.00000000
1998,58,UKR,0.00000000
1998,59,UKR,0.00000000
1998,60,ZA1,0.00000001
1998,60,UKR,0.00000001
1998,61,USA,0.00000002
1998,61,UKR,0.00000000
1998,62,BLR,0.00000000
1998,63,FRA,0.00000000
1998,63,ESP,0.00000000
1998,64,TZA,0.00000000
1998,68,IDN,0.00000005
1998,68,PNG,0.00000000
1998,70,BRB,0.00000001
1998,70,ISR,0.00000000
1998,71,USA,0.00000002
1998,72,LBN,0.00000002
1998,72,THA,0.00000000
1998,73,KAZ,0.00000005
1998,73,ISR,0.00000000
1998,73,IDN,0.00000000
1998,73,ALB,0.00000000
1998,73,TZA,0.00000000
1998,73,Other,0.00000000
1998,81,DEU,0.00000001
1998,82,UKR,0.00000000
1998,83,ISR,0.00000000
1998,84,KAZ,0.00000022
1998,84,UKR,0.00000012
1998,84,GUY,0.00000007
1998,84,AZE,0.00000006
1998,84,THA,0.00000002
1998,84,Other,0.00000003
1998,85,KAZ,0.00000029
1998,85,RUS,0.00000004
1998,85,DEU,0.00000004
1998,85,BGD,0.00000003
1998,85,UKR,0.00000003
1998,85,Other,0.00000003
1998,87,LBN,0.00000006
