year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00004797,0.00595526
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004530,0.00367089
1995,Food Related,0.00002301,0.04405400
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001855,0.00153987
1995,Pharmaceutical products,0.00000918,0.00090556
1995,Other,0.00008092,0.05289166
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002803,0.00226411
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00002644,0.00391227
1996,Food Related,0.00001612,0.04088250
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001290,0.00201128
1996,Pharmaceutical products,0.00000667,0.00060449
1996,Other,0.00006491,0.08010339
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001972,0.00251218
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001957,0.00391599
1997,Food Related,0.00001509,0.03896247
1997,Pharmaceutical products,0.00000835,0.00030362
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000821,0.00107661
1997,Other,0.00005524,0.05495145
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00002122,0.00382327
1998,Food Related,0.00001957,0.05041177
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001561,0.00142448
1998,Pharmaceutical products,0.00001171,0.00033331
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000741,0.00094691
1998,Other,0.00005957,0.10339914
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001875,0.00364503
1999,Food Related,0.00001452,0.05847705
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001380,0.00162227
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001102,0.00141525
1999,Pharmaceutical products,0.00000776,0.00039072
1999,Other,0.00005544,0.05996390
2000,Food Related,0.00001671,0.04484395
2000,Pharmaceutical products,0.00001065,0.00056689
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001064,0.00253610
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001021,0.00135893
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000608,0.00071058
2000,Other,0.00004631,0.06653360
2001,Food Related,0.00001493,0.04575715
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001227,0.00242439
